id,bookName,author
1,Electronic Devices and Circuit Theory,Robert L. Boylestad
2,Microelectronic Circuits,Adel S. Sedra
3,Signals and Systems,Alan V. Oppenheim
4,Digital Design,M. Morris Mano
5,Communication Systems,Simon Haykin
6,Control Systems Engineering,Norman S. Nise
7,Electromagnetic Waves and Radiating Systems,Jordan and Balmain
8,Analog Communication,B.P. Lathi
9,Digital Signal Processing,John G. Proakis
10,VLSI Design,Kang and Leblebici
11,Microwave Engineering,David M. Pozar
12,Embedded Systems,Raj Kamal
13,Linear Integrated Circuits,D. Roy Choudhury
14,Antenna Theory,Constantine A. Balanis
15,Optical Fiber Communications,Gerd Keiser
